"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 27 16:18:54 CAST 2021","Wed Oct 27 16:18:55 CAST 2021","436","Task 10","Login tests","Task_10_11.Task_10_LoginTests","Task_10_11.Task_10_LoginTests","loginToApplication_Test","loginToApplication_Test","Login to application test"
"passed","Wed Oct 27 16:18:53 CAST 2021","Wed Oct 27 16:18:54 CAST 2021","450","Task 10","Login tests","Task_10_11.Task_10_LoginTests","Task_10_11.Task_10_LoginTests","loginToApplication_Test","loginToApplication_Test","Login to application test"
"broken","Wed Oct 27 16:18:55 CAST 2021","Wed Oct 27 16:18:55 CAST 2021","422","Task 10","Login tests","Task_10_11.Task_10_LoginTests","Task_10_11.Task_10_LoginTests","loginToApplicationLocked_Test","loginToApplicationLocked_Test","Login to application test (specially failed)"
"passed","Wed Oct 27 16:19:05 CAST 2021","Wed Oct 27 16:19:06 CAST 2021","640","Task 10","Adding and removing items to cart test","Task_10_11.Task_10_CartTests","Task_10_11.Task_10_CartTests","addAndRemoveProdToCart_Test","addAndRemoveProdToCart_Test","Adding and removing items to cart test"
"passed","Wed Oct 27 16:18:52 CAST 2021","Wed Oct 27 16:18:53 CAST 2021","435","Task 10","Login tests","Task_10_11.Task_10_LoginTests","Task_10_11.Task_10_LoginTests","loginToApplication_Test","loginToApplication_Test","Login to application test"
"passed","Wed Oct 27 16:18:51 CAST 2021","Wed Oct 27 16:18:52 CAST 2021","785","Task 10","Login tests","Task_10_11.Task_10_LoginTests","Task_10_11.Task_10_LoginTests","loginToApplication_Test","loginToApplication_Test","Login to application test"
"passed","Wed Oct 27 16:18:53 CAST 2021","Wed Oct 27 16:18:53 CAST 2021","452","Task 10","Login tests","Task_10_11.Task_10_LoginTests","Task_10_11.Task_10_LoginTests","loginToApplication_Test","loginToApplication_Test","Login to application test"
"passed","Wed Oct 27 16:18:54 CAST 2021","Wed Oct 27 16:18:54 CAST 2021","465","Task 10","Login tests","Task_10_11.Task_10_LoginTests","Task_10_11.Task_10_LoginTests","loginToApplication_Test","loginToApplication_Test","Login to application test"
"passed","Wed Oct 27 16:18:58 CAST 2021","Wed Oct 27 16:19:00 CAST 2021","1585","Task 10","Sorting of products test","Task_10_11.Task_10_FilterTests","Task_10_11.Task_10_FilterTests","filter_Test","filter_Test","Sorting of products test"
